-2.827000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11308
-2.827250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11309
-2.827500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11310
-2.827750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11311
-2.828000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11312
-2.828250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11313
-2.828500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11314
-2.828750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11315
-2.829000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11316
-2.829250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11317
-2.829500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11318
-2.829750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11319
-2.830000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11320
-2.830250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11321
-2.830500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11322
-2.830750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11323
-2.831000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11324
-2.831250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11325
-2.831500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11326
-2.831750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11327
-2.832000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11328
-2.832250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11329
-2.832500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11330
-2.832750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11331
-2.833000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11332
-2.833250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11333
-2.833500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11334
-2.833750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11335
-2.834000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11336
-2.834250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11337
-2.834500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11338
-2.834750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11339
-2.835000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11340
-2.835250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11341
-2.835500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11342
-2.835750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11343
-2.836000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11344
-2.836250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11345
-2.836500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11346
-2.836750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11347
-2.837000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11348
-2.837250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11349
-2.837500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11350
-2.837750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11351
-2.838000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11352
-2.838250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11353
-2.838500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11354
-2.838750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11355
-2.839000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11356
-2.839250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11357
-2.839500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11358
-2.839750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11359
-2.840000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11360
-2.840250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11361
-2.840500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11362
-2.840750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11363
-2.841000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11364
-2.841250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11365
-2.841500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11366
-2.841750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11367
-2.842000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11368
-2.842250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11369
-2.842500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11370
-2.842750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11371
-2.843000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11372
-2.843250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11373
-2.843500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11374
-2.843750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11375
-2.844000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11376
-2.844250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11377
-2.844500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11378
-2.844750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11379
-2.845000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11380
-2.845250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11381
-2.845500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11382
-2.845750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11383
-2.846000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11384
-2.846250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11385
-2.846500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11386
-2.846750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11387
-2.847000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11388
-2.847250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11389
-2.847500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11390
-2.847750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11391
-2.848000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11392
-2.848250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11393
-2.848500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11394
-2.848750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11395
-2.849000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11396
-2.849250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11397
-2.849500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11398
-2.849750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11399
-2.850000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11400
-2.850250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11401
-2.850500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11402
-2.850750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11403
-2.851000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11404
-2.851250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11405
-2.851500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11406
-2.851750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11407
-2.852000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11408
-2.852250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11409
-2.852500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11410
-2.852750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11411
-2.853000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11412
-2.853250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11413
-2.853500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11414
-2.853750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11415
-2.854000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11416
-2.854250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11417
-2.854500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11418
-2.854750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11419
-2.855000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11420
-2.855250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11421
-2.855500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11422
-2.855750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11423
-2.856000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11424
-2.856250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11425
-2.856500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11426
-2.856750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11427
-2.857000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11428
-2.857250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11429
-2.857500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11430
-2.857750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11431
-2.858000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11432
-2.858250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11433
-2.858500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11434
-2.858750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11435
-2.859000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11436
-2.859250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11437
-2.859500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11438
-2.859750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11439
-2.860000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11440
-2.860250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11441
-2.860500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11442
-2.860750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11443
-2.861000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11444
-2.861250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11445
-2.861500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11446
-2.861750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11447
-2.862000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11448
-2.862250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11449
-2.862500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11450
-2.862750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11451
-2.863000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11452
-2.863250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11453
-2.863500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11454
-2.863750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11455
-2.864000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11456
-2.864250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11457
-2.864500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11458
-2.864750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11459
-2.865000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11460
-2.865250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11461
-2.865500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11462
-2.865750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11463
-2.866000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11464
-2.866250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11465
-2.866500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11466
-2.866750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11467
-2.867000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11468
-2.867250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11469
-2.867500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11470
-2.867750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11471
-2.868000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11472
-2.868250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11473
-2.868500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11474
-2.868750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11475
-2.869000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11476
-2.869250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11477
-2.869500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11478
-2.869750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11479
-2.870000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11480
-2.870250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11481
-2.870500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11482
-2.870750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11483
-2.871000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11484
-2.871250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11485
-2.871500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11486
-2.871750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11487
-2.872000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11488
-2.872250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11489
-2.872500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11490
-2.872750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11491
-2.873000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11492
-2.873250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11493
-2.873500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11494
-2.873750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11495
-2.874000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11496
-2.874250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11497
-2.874500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11498
-2.874750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11499
-2.875000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11500
-2.875250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11501
-2.875500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11502
-2.875750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11503
-2.876000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11504
-2.876250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11505
-2.876500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11506
-2.876750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11507
-2.877000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11508
-2.877250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11509
-2.877500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11510
-2.877750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11511
-2.878000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11512
-2.878250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11513
-2.878500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11514
-2.878750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11515
-2.879000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11516
-2.879250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11517
-2.879500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11518
-2.879750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11519
-2.880000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11520
-2.880250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11521
-2.880500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11522
-2.880750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11523
-2.881000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11524
-2.881250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11525
-2.881500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11526
-2.881750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11527
-2.882000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11528
-2.882250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11529
-2.882500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11530
-2.882750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11531
-2.883000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11532
-2.883250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11533
-2.883500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11534
-2.883750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11535
-2.884000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11536
-2.884250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11537
-2.884500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11538
-2.884750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11539
-2.885000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11540
-2.885250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11541
-2.885500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11542
-2.885750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11543
-2.886000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11544
-2.886250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11545
-2.886500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11546
-2.886750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11547
-2.887000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11548
-2.887250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11549
-2.887500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11550
-2.887750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11551
-2.888000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11552
-2.888250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11553
-2.888500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11554
-2.888750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11555
-2.889000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11556
-2.889250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11557
-2.889500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11558
-2.889750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11559
-2.890000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11560
-2.890250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11561
-2.890500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11562
-2.890750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11563
-2.891000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11564
-2.891250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11565
-2.891500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11566
-2.891750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11567
-2.892000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11568
-2.892250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11569
-2.892500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11570
-2.892750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11571
-2.893000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11572
-2.893250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11573
-2.893500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11574
-2.893750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11575
-2.894000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11576
-2.894250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11577
-2.894500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11578
-2.894750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11579
-2.895000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11580
-2.895250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11581
-2.895500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11582
-2.895750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11583
-2.896000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11584
-2.896250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11585
-2.896500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11586
-2.896750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11587
-2.897000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11588
-2.897250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11589
-2.897500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11590
-2.897750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11591
-2.898000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11592
-2.898250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11593
-2.898500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11594
-2.898750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11595
-2.899000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11596
-2.899250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11597
-2.899500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11598
-2.899750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11599
-2.900000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11600
-2.900250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11601
-2.900500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11602
-2.900750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11603
-2.901000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11604
-2.901250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11605
-2.901500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11606
-2.901750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11607
-2.902000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11608
-2.902250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11609
-2.902500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11610
-2.902750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11611
-2.903000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11612
-2.903250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11613
-2.903500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11614
-2.903750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11615
-2.904000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11616
-2.904250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11617
-2.904500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11618
-2.904750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11619
-2.905000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11620
-2.905250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11621
-2.905500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11622
-2.905750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11623
-2.906000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11624
-2.906250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11625
-2.906500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11626
-2.906750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11627
-2.907000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11628
-2.907250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11629
-2.907500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11630
-2.907750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11631
-2.908000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11632
-2.908250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11633
-2.908500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11634
-2.908750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11635
-2.909000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11636
-2.909250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11637
-2.909500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11638
-2.909750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11639
-2.910000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11640
-2.910250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11641
-2.910500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11642
-2.910750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11643
-2.911000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11644
-2.911250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11645
-2.911500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11646
-2.911750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11647
-2.912000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11648
-2.912250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11649
-2.912500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11650
-2.912750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11651
-2.913000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11652
-2.913250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11653
-2.913500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11654
-2.913750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11655
-2.914000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11656
-2.914250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11657
-2.914500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11658
-2.914750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11659
-2.915000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11660
-2.915250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11661
-2.915500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11662
-2.915750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11663
-2.916000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11664
-2.916250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11665
-2.916500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11666
-2.916750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11667
-2.917000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11668
-2.917250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11669
-2.917500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11670
-2.917750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11671
-2.918000000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11672
-2.918250000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11673
-2.918500000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11674
-2.918750000000000e+02 -9.036748513167548e-01  0.000000000000000e+00 11675
