 time_fs              norm                 autocorr             dpx                  dpy                  dpz                  energy              
 0.8400000000001311  0.9999999999174013  0.9999999997054649  0.0000234689853277  0.0000234689853277  0.0000234689853277  -7.2363863086184841 
 0.8500000000001344  0.9999999999120862  0.9999999996960345  0.0000237811353613  0.0000237811353613  0.0000237811353613  -7.2363863085424542 
 0.8600000000001379  0.9999999999066442  0.9999999996868622  0.0000240746889760  0.0000240746889760  0.0000240746889760  -7.2363863084672939 
 0.8700000000001413  0.9999999999010698  0.9999999996779877  0.0000243484841115  0.0000243484841115  0.0000243484841115  -7.2363863083931941 
 0.8800000000001448  0.9999999998953604  0.9999999996694499  0.0000246014066562  0.0000246014066562  0.0000246014066562  -7.2363863083203537 
 0.8900000000001481  0.9999999998895340  0.9999999996612946  0.0000248324754457  0.0000248324754457  0.0000248324754457  -7.2363863082491111 
 0.9000000000001516  0.9999999998835856  0.9999999996535520  0.0000250408399412  0.0000250408399412  0.0000250408399412  -7.2363863081796111 
 0.9100000000001550  0.9999999998775491  0.9999999996462708  0.0000252256643726  0.0000252256643726  0.0000252256643726  -7.2363863081122837 
 0.9200000000001585  0.9999999998714287  0.9999999996394870  0.0000253859933192  0.0000253859933192  0.0000253859933192  -7.2363863080473454 
 0.9300000000001618  0.9999999998652480  0.9999999996332499  0.0000255207199657  0.0000255207199657  0.0000255207199657  -7.2363863079851729 
 0.9400000000001653  0.9999999998589989  0.9999999996275931  0.0000256286925374  0.0000256286925374  0.0000256286925374  -7.2363863079259128 
 0.9500000000001687  0.9999999998526944  0.9999999996225555  0.0000257088694595  0.0000257088694595  0.0000257088694595  -7.2363863078698323 
 0.9600000000001722  0.9999999998463688  0.9999999996181810  0.0000257603757159  0.0000257603757159  0.0000257603757159  -7.2363863078173374 
 0.9700000000001755  0.9999999998400140  0.9999999996144868  0.0000257824303642  0.0000257824303642  0.0000257824303642  -7.2363863077684867 
 0.9800000000001790  0.9999999998336457  0.9999999996115014  0.0000257742205342  0.0000257742205342  0.0000257742205342  -7.2363863077235138 
 0.9900000000001824  0.9999999998273115  0.9999999996092702  0.0000257348094553  0.0000257348094553  0.0000257348094553  -7.2363863076828814 
 1.0000000000001859  0.9999999998209979  0.9999999996078083  0.0000256631487394  0.0000256631487394  0.0000256631487394  -7.2363863076466064 
 1.0100000000001892  0.9999999998147269  0.9999999996071460  0.0000255581878461  0.0000255581878461  0.0000255581878461  -7.2363863076149562 
 1.0200000000001925  0.9999999998085359  0.9999999996073136  0.0000254190075102  0.0000254190075102  0.0000254190075102  -7.2363863075882602 
